Year,State,Number_Of_Death
2013,Sabah,0
2013,W.P. Putrajaya,164
2013,Perlis,1741
2013,Melaka,4747
2013,Negeri Sembilan,6213
2013,Terengganu,6424
2013,W.P. Kuala Lumpur,7183
2013,Pahang,8146
2013,Penang,9538
2013,Kelantan,10042
2013,Sarawak,11231
2013,Kedah,12516
2013,Perak,16386
2013,Johor,17696
2013,Selangor,21677
2014,W.P. Putrajaya,194
2014,Perlis,1671
2014,Melaka,4728
2014,Negeri Sembilan,6410
2014,Terengganu,6460
2014,W.P. Kuala Lumpur,7647
2014,Pahang,8301
2014,Penang,9678
2014,Kelantan,10588
2014,Sarawak,11686
2014,Sabah,12188
2014,Kedah,13017
2014,Perak,16925
2014,Johor,17904
2014,Selangor,22647
2015,W.P. Putrajaya,193
2015,Perlis,1767
2015,Melaka,4959
2015,Negeri Sembilan,6611
2015,Terengganu,6715
2015,W.P. Kuala Lumpur,7608
2015,Pahang,8471
2015,Penang,10226
2015,Kelantan,10789
2015,Sarawak,12200
2015,Sabah,12511
2015,Kedah,13674
2015,Perak,17159
2015,Johor,18853
2015,Selangor,23804
2016,W.P. Putrajaya,163
2016,Perlis,1884
2016,Melaka,5186
2016,Negeri Sembilan,6810
2016,Terengganu,6843
2016,W.P. Kuala Lumpur,8077
2016,Pahang,8878
2016,Penang,10729
2016,Kelantan,10809
2016,Sarawak,12608
2016,Sabah,12834
2016,Kedah,13771
2016,Perak,17820
2016,Johor,19924
2016,Selangor,25588
2017,W.P. Putrajaya,229
2017,Perlis,2004
2017,Melaka,5523
2017,Terengganu,7048
2017,Negeri Sembilan,7111
2017,W.P. Kuala Lumpur,8205
2017,Pahang,9261
2017,Penang,10727
2017,Kelantan,11203
2017,Sarawak,13117
2017,Sabah,13719
2017,Kedah,14332
2017,Perak,18047
2017,Johor,20662
2017,Selangor,26733
2018,W.P. Putrajaya,218
2018,Perlis,2042
2018,Melaka,5407
2018,Terengganu,7099
2018,Negeri Sembilan,7298
2018,W.P. Kuala Lumpur,8485
2018,Pahang,9246
2018,Penang,11209
2018,Kelantan,11316
2018,Sarawak,13828
2018,Sabah,13940
2018,Kedah,14552
2018,Perak,18600
2018,Johor,21117
2018,Selangor,27387
